Date - Date,m
2024-01-01 0:00,73.74
2024-01-09 0:00,73.76
2024-01-16 0:00,73.85
2024-01-24 0:00,73.83
2024-02-01 0:00,73.82
2024-02-08 0:00,73.8
2024-02-15 0:00,73.79
2024-02-22 0:00,73.76
2024-03-01 0:00,73.77
2024-03-09 0:00,73.8
2024-03-16 0:00,73.94
2024-03-24 0:00,73.99
2024-04-01 0:00,74.02
2024-04-09 0:00,74.02
2024-04-16 0:00,74.03
2024-04-24 0:00,74.05
2024-05-01 0:00,74.06
2024-05-09 0:00,74.11
2024-05-16 0:00,74.14
2024-05-24 0:00,74.12
2024-06-01 0:00,74.15
2024-06-09 0:00,74.17
2024-06-16 0:00,74.17
2024-06-24 0:00,74.23
2024-07-01 0:00,74.22
2024-07-09 0:00,74.18
2024-07-16 0:00,74.12
2024-07-24 0:00,74.12
2024-08-01 0:00,74.09
2024-08-09 0:00,74.05
2024-08-16 0:00,74.02
2024-08-24 0:00,73.99
2024-09-01 0:00,73.91
2024-09-09 0:00,73.9
2024-09-16 0:00,73.93
2024-09-24 0:00,73.93
2024-10-01 0:00,73.93
2024-10-09 0:00,73.88
2024-10-16 0:00,73.83
2024-10-24 0:00,73.82
2024-11-01 0:00,73.77
2024-11-09 0:00,73.77
2024-11-16 0:00,73.74
2024-11-24 0:00,73.77
2024-12-01 0:00,73.77
2024-12-09 0:00,73.77
2024-12-16 0:00,73.73
2024-12-24 0:00,73.74
2025-01-01 0:00,73.74